"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"IMA1_HUMAN---KLC4_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CTNB1_HUMAN---KMT2D_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"KPRA_HUMAN---MK01_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"BAD_HUMAN---KS6A1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"KS6A1_HUMAN---MK01_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"KS6A1_HUMAN---PDCD4_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"KS6A1_HUMAN---RANB3_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"KS6A1_HUMAN---YBOX1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"KS6A1_HUMAN---ZN318_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HS90B_HUMAN---KSR1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"LAP2B_HUMAN---RB_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CUL4B_HUMAN---LARP1_HUMAN",-23.4396755450762,-16.8120688813921,-53.057693111862,-31.4089920830505,-46.3469700430202,35.5352743816775,13.2101415669867,-2.02740775100234,-3.6844333669074,10.8876148184317
"LAS1L_HUMAN---PELP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CCD50_HUMAN---LCK_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"LHX4_HUMAN---RFC1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"LHX4_HUMAN---RRP36_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"LMNB2_HUMAN---SVIL_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"AURKB_HUMAN---LMO7_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"LRC47_HUMAN---PSA1_HUMAN",56.9426052107008,9.71744202238463,-5.3426833302939,-65.6680507015386,1.15068737180315,26.9543431045906,-2.73011843419025,2.59534503519988,3.48884054813122,-1.97186156299517
"1433G_HUMAN---LSR_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CRKL_HUMAN---M4K5_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"MA7D3_HUMAN---TRM7_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"EF1A1_HUMAN---MAGD2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MAGG1_HUMAN---TIF1B_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"EF1D_HUMAN---MAP1B_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MARCS_HUMAN---ROCK1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MARK2_HUMAN---PARD3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MBB1A_HUMAN---NOP2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MBB1A_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CDC7_HUMAN---MCM2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"KAT7_HUMAN---MCM2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MCM2_HUMAN---SSRP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"DEP1B_HUMAN---MDC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MDC1_HUMAN---RAD50_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MDC1_HUMAN---TP53B_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MDM2_HUMAN---P53_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MDN1_HUMAN---TRM7_HUMAN",-78.0863878087972,8.54929894303076,-24.9901906960939,-20.7196085450498,3.30193878694291,3.04164972340407,-3.08490646324144,2.25983176941106,8.17914383447999,-24.6235575288603
"MED12_HUMAN---MED13_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MED13_HUMAN---MED1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MED1_HUMAN---MK01_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MEP50_HUMAN---SF01_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ABI2_HUMAN---MIPT3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ACTB_HUMAN---MIPT3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"AT1A1_HUMAN---MK01_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ICK_HUMAN---MK01_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MK01_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ABI1_HUMAN---MK03_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"CALX_HUMAN---MK03_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MK03_HUMAN---MKL1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MK03_HUMAN---NUP50_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"MK03_HUMAN---SMAD2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"1433Z_HUMAN---MK08_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MK09_HUMAN---MP2K7_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"MK09_HUMAN---STAT3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FUBP1_HUMAN---MK14_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MK14_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MK14_HUMAN---STK39_HUMAN",57.0370714476091,-27.5154574218303,35.2408293146,-50.8022797312633,-8.79901417038027,22.494921303133,-2.72194738333799,1.8624486477202,3.13600761739778,-1.74013956802624
"MKX_HUMAN---SIN3A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"GGA3_HUMAN---MPRI_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MPZL1_HUMAN---PTN11_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MRE11_HUMAN---RAD50_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"41_HUMAN---MYH10_HUMAN",-23.3452093081679,-54.044968325607,-12.4741804669681,-16.5432211127752,-56.2966715852037,31.0758525802199,13.218312617839,-2.76030413848202,-4.03726629764084,11.1193368134006
"DAB2_HUMAN---MYO6_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"AKA10_HUMAN---NHRF1_HUMAN",56.9426052107008,9.71744202238463,-5.3426833302939,-65.6680507015386,1.15068737180315,26.9543431045906,-2.73011843419025,2.59534503519988,3.48884054813122,-1.97186156299517
"NHRF1_HUMAN---PHAG1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NHRF1_HUMAN---RHG17_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"NHRF1_HUMAN---YAP1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"DREB_HUMAN---NIPBL_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"NKAP_HUMAN---PPIG_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NP1L1_HUMAN---OSBP1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HJURP_HUMAN---NPM_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"NPM_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NPM_HUMAN---SENP3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NSF1C_HUMAN---SRP14_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FUBP1_HUMAN---NSUN2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"LA_HUMAN---NUCL_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NPM_HUMAN---NUCL_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"NUCL_HUMAN---NUP62_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"AURKB_HUMAN---P53_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CEBPZ_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"BAD_HUMAN---PAK1_HUMAN",56.9426052107008,9.71744202238463,-5.3426833302939,-65.6680507015386,1.15068737180315,26.9543431045906,-2.73011843419025,2.59534503519988,3.48884054813122,-1.97186156299517
"1433T_HUMAN---PANK2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"NOVA1_HUMAN---PCBP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PCBP1_HUMAN---PPIG_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PCBP1_HUMAN---ZN830_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"ABI2_HUMAN---PCM1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"AZI1_HUMAN---PCM1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PDS5A_HUMAN---SMC3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PDS5B_HUMAN---SMC3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MDN1_HUMAN---PELP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PELP1_HUMAN---SENP3_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CALX_HUMAN---PGRC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CUL4B_HUMAN---PHIP_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PI4KA_HUMAN---STRN4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"P53_HUMAN---PIAS1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PIAS1_HUMAN---SUMO2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PININ_HUMAN---SRSF4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"DESP_HUMAN---PKP4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"LAP2_HUMAN---PKP4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"LYRIC_HUMAN---PLEC_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"KAPCA_HUMAN---PLSL_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PNKP_HUMAN---SUV91_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MDC1_HUMAN---POGZ_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"DLG3_HUMAN---PP1A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FARP1_HUMAN---PP1A_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PP1A_HUMAN---RB_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PP1A_HUMAN---ZFY16_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"DENR_HUMAN---PP1B_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"PP1B_HUMAN---TIF1B_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"AURKB_HUMAN---PPHLN_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PININ_HUMAN---PPIG_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FYN_HUMAN---PPR3D_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MDM2_HUMAN---PRC2C_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PININ_HUMAN---PRP4B_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CHIP_HUMAN---PSA3_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PSA1_HUMAN---PSA3_HUMAN",56.9426052107008,9.71744202238463,-5.3426833302939,-65.6680507015386,1.15068737180315,26.9543431045906,-2.73011843419025,2.59534503519988,3.48884054813122,-1.97186156299517
"CDC7_HUMAN---PSIP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"PSA3_HUMAN---PSMD1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"P53_HUMAN---PSME3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"Q6FIE9_HUMAN---TM1L1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"RBM34_HUMAN---WDHD1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"MEP50_HUMAN---RBM5_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CDK2_HUMAN---RB_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC1_HUMAN---RB_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"REC8_HUMAN---SMC3_HUMAN",-86.327321504494,4.13812309116773,-14.1591459514627,-15.2949024049173,4.94706913484103,3.1391867635568,-0.649980418116304,-3.08636199610285,1.95227150150547,0.122657930902753
"RECQ4_HUMAN---TE2IP_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"RGPA1_HUMAN---TFE2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
