"","V1","V2","V3"
"PARD3_HUMAN---PSME3_HUMAN",-5.96490277658951,-17.1709205317753,-3.4521733671629
"PCBP1_HUMAN---T22D4_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"PCBP1_HUMAN---ZN830_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"PCNP_HUMAN---TE2IP_HUMAN",-12.3167095049781,-10.9906838249582,-11.3602607454316
"PDS5A_HUMAN---SMC3_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PDS5B_HUMAN---SMC3_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PELP1_HUMAN---SUMO2_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"PHIP_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PHS_HUMAN---PRC2C_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"PHS_HUMAN---TIM_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"PI4KA_HUMAN---STRN4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PIAS1_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PININ_HUMAN---SRRM2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PININ_HUMAN---SRSF4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PNKP_HUMAN---XRCC1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PO2F1_HUMAN---XRCC6_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"POGZ_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PP1A_HUMAN---PPR3D_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"PP1A_HUMAN---RB_HUMAN",-10.645871944456,9.73925981493081,-3.32118021138373
"PP1A_HUMAN---TOIP1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"PP1A_HUMAN---WDR82_HUMAN",6.83497251112397,-4.84677796327407,-16.566051749677
"PP1A_HUMAN---ZFY16_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"PR38A_HUMAN---SRPK1_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"PR40A_HUMAN---SF3A1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"PRR12_HUMAN---PUM1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"PSA3_HUMAN---PSA5_HUMAN",15.6918665889343,2.53844911613799,-9.64835194811176
"PSMD1_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"PUR6_HUMAN---TRM7_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"Q548N1_HUMAN---TS101_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"Q6FIE9_HUMAN---TM1L1_HUMAN",-15.0273844068903,-11.611354312265,4.67872778436418
"Q6FIE9_HUMAN---TM1L2_HUMAN",-15.0273844068903,-11.611354312265,4.67872778436418
"Q6FIE9_HUMAN---WRIP1_HUMAN",-14.7523853569001,2.09490016858101,-8.89281240142733
"Q6FIE9_HUMAN---XRN2_HUMAN",-15.0273844068903,-11.611354312265,4.67872778436418
"RAD50_HUMAN---TERF2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"RAE1L_HUMAN---WDR75_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"RAM_HUMAN---RBMX_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"RBM10_HUMAN---SF3A1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"RBM10_HUMAN---SUGP1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"RBM15_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"RBM39_HUMAN---SRPK2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"RBM48_HUMAN---SAT1_HUMAN",-12.3167095049781,-10.9906838249582,-11.3602607454316
"RBP2_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"RB_HUMAN---SMCA4_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"REC8_HUMAN---SMC3_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"RECQ4_HUMAN---TE2IP_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"RGPA1_HUMAN---TFE2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"RL15_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"RLA1_HUMAN---SMAP_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"RLA1_HUMAN---XRCC6_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"RNF31_HUMAN---TNFA_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"RNF31_HUMAN---TRI25_HUMAN",-15.0273844068903,-11.611354312265,4.67872778436418
"ROCK1_HUMAN-->ADDA_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"ROCK1_HUMAN-->MARCS_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"ROCK1_HUMAN---TS101_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"RRAS2_HUMAN---XRCC6_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"RREB1_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"RSF1_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"RU17_HUMAN---SRPK1_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"RU17_HUMAN---ZRAB2_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"RUSD2_HUMAN---WRIP1_HUMAN",0.26506639019252,-4.35103350947701,-17.6257779098553
"S38A2_HUMAN---STX11_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SAT1_HUMAN---SPB1_HUMAN",-15.0273844068903,-11.611354312265,4.67872778436418
"SC16A_HUMAN---TNFA_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"SCAFB_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SCAM3_HUMAN---TS101_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"SCFD1_HUMAN---VINC_HUMAN",-1.12330162095294,-13.7919685299871,-13.9045422565474
"SENP3_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SF3A1_HUMAN---SF3A3_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SIN3A_HUMAN---SMRC1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"SKA1_HUMAN---SKA3_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SMC3_HUMAN---WAPL_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SMN_HUMAN---WAP53_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"SMRCD_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SMYD1_HUMAN---TTC33_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"SNUT1_HUMAN---SUMO2_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"SRPK1_HUMAN-->RBM8A_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"SRPK1_HUMAN---WDR55_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"SRPK2_HUMAN-->ACINU_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SRRM1_HUMAN---SRRM2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SRSF4_HUMAN---SRSF6_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SSRP1_HUMAN---SUMO2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"STML2_HUMAN---TRM7_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"STRN3_HUMAN---STRN_HUMAN",9.75082971215227,-0.267511011474206,-11.4490743291401
"STRN4_HUMAN---WIPI2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SUMO2_HUMAN---TF3C1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---TFP11_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---TOP2A_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"SUMO2_HUMAN---TOP2B_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---TPR_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---U520_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SUMO2_HUMAN---UIMC1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SUMO2_HUMAN---WIZ_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---XRCC6_HUMAN",14.3034985777889,-6.90248590437205,-5.92711629480383
"SUMO2_HUMAN---Z280C_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---ZBT7A_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"SUMO2_HUMAN---ZC11A_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"SUMO2_HUMAN---ZKSC1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---ZMYM4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---ZN318_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"SUMO2_HUMAN---ZN496_HUMAN",11.3876413767606,-11.4817528561719,-11.0440937153407
"TE2IP_HUMAN---TERF2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"TERF2_HUMAN---ZN703_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"TF3C1_HUMAN---TF3C4_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"TICRR_HUMAN---TOPB1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"TNFA_HUMAN---TRAF2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"TNIK_HUMAN---TRAF2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"TPC12_HUMAN---TPPC3_HUMAN",0.26506639019252,-4.35103350947701,-17.6257779098553
"TRAF2_HUMAN---UBE2N_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"TRAF2_HUMAN---UBE2O_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"TRI18_HUMAN---UBE2N_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"TS101_HUMAN---VRK3_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"TXLNA_HUMAN---XRN2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"UBE2N_HUMAN---ZNRF2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"WDR48_HUMAN---WDR70_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"WNK1_HUMAN-->STK39_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"ZAP70_HUMAN-->DBNL_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"ZAP70_HUMAN-->MK14_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"1433G_HUMAN---ARHG7_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"ABI2_HUMAN---CCD53_HUMAN",15.0511887047158,-3.39394160664941,12.6407719321342
"ACAP2_HUMAN---CBX1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"AKA10_HUMAN---MYH9_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"AKT1_HUMAN-->CDK2_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"AP3D1_HUMAN---MYC_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"ARMX3_HUMAN---CSK21_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"ASCC1_HUMAN---JUN_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"ASCC1_HUMAN---TM87A_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"ASPM_HUMAN---P53_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"AT1A1_HUMAN---CDK2_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"ATM_HUMAN-->RIF1_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"ATRX_HUMAN---Z512B_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"AURKB_HUMAN---SUMO2_HUMAN",6.97418098671468,1.27212084291775,0.0703619028354456
"BRD3_HUMAN---MYC_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---CUL4B_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---DDX55_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---DHX57_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---HACD3_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---MCM9_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---MEPCE_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---PCNP_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---PWP1_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CAND1_HUMAN---SRP72_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CBL_HUMAN---MYH9_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"CBX1_HUMAN---TIF1B_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"CCD53_HUMAN---MCRS1_HUMAN",15.0511887047158,-3.39394160664941,12.6407719321342
"CCD53_HUMAN---NUP62_HUMAN",15.0511887047158,-3.39394160664941,12.6407719321342
"CCD53_HUMAN---OPTN_HUMAN",15.0511887047158,-3.39394160664941,12.6407719321342
"CCD53_HUMAN---PCM1_HUMAN",13.9378197435605,0.871377853686586,2.79046739965066
"CCDC6_HUMAN---HDAC1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"CDCA5_HUMAN---SMC3_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"CDK2_HUMAN-->AMOT_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->BAP18_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->BAZ2A_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->CT2NL_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->DNLI1_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->DNLI3_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->DNM1L_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->F122A_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->GUAA_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN---H1X_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->HNRL1_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->JIP4_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->LARP1_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->LMNB2_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->MARCS_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->NIPA_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->NUCKS_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->NUFP2_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->PELP1_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->PUR6_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->SRS11_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->T2FA_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->TB182_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->TCOF_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->UBE2O_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->ZCH18_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK2_HUMAN-->ZN609_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CDK5_HUMAN---HS90A_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"CEBPZ_HUMAN---P53_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"CHD4_HUMAN---HDAC1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"CHIP_HUMAN---HS90A_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"CHIP_HUMAN---P53_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"CI078_HUMAN---TE2IP_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"CSK21_HUMAN---DKC1_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CSK21_HUMAN---PRCC_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"CSK21_HUMAN---ROA2_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"CSK21_HUMAN---ZC3HD_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"CT2NL_HUMAN---STRN3_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CTF18_HUMAN---SUMO2_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"CTNB1_HUMAN---DLG5_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"CUL4B_HUMAN---HS90A_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"DC1L1_HUMAN---MD2L1_HUMAN",10.0877499874727,12.2272301206777,1.01144890055765
"DDX24_HUMAN---EIF3E_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"DKC1_HUMAN---RBM34_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"DNMT1_HUMAN---HDAC1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"EGFR_HUMAN---HS90A_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"EIF3B_HUMAN---EIF3E_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"EIF3C_HUMAN---EIF3E_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"EIF3E_HUMAN---GPBL1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"ETS1_HUMAN---SUMO2_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"FRIH_HUMAN---IMA1_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"FYN_HUMAN-->CAV1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"GCP60_HUMAN---PI4KB_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"GCP60_HUMAN---RUSD2_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"GNL1_HUMAN---TP4A1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"H2AY_HUMAN---HDAC1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"HDAC1_HUMAN---HDAC2_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"HDAC1_HUMAN---MKX_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"HDAC1_HUMAN---MTG8_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"HDAC1_HUMAN---MYC_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"HDAC1_HUMAN---P53_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"HDAC1_HUMAN---P66B_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"HDAC1_HUMAN---RB_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"HDAC1_HUMAN---SIN3A_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"HDAC1_HUMAN---SUV91_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"HS90A_HUMAN---HSF1_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"HS90A_HUMAN---KKCC1_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"HS90A_HUMAN---MP2K7_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"HS90A_HUMAN---STIP1_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"HS90A_HUMAN---TBA1A_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"HS90A_HUMAN---TEBP_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"HS90B_HUMAN---KPCD1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"HTSF1_HUMAN---Z512B_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"IF2B1_HUMAN---TRM7_HUMAN",8.36254899786015,10.7130558634278,-3.65087375047248
"IMA3_HUMAN---P53_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"ING4_HUMAN---P53_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"KAP2_HUMAN---MTG8_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"KCRB_HUMAN---SUMO2_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"KCRB_HUMAN---TBCB_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"KIF4A_HUMAN---MMS19_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"KPCD1_HUMAN-->AKT1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"KPCD1_HUMAN-->BAD_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"KPCD1_HUMAN-->COF1_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"KPCD1_HUMAN-->CTNB1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"KPCD1_HUMAN---MK13_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"KPCD1_HUMAN-->OSBP1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"KPCD1_HUMAN-->PI4KB_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"LNX1_HUMAN---RBMX_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"MA7D1_HUMAN---MYC_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"MAGG1_HUMAN---TIF1B_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"MARK2_HUMAN-->RFIP2_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"MBD1_HUMAN---MCAF1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"MK13_HUMAN-->STMN1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"MMS19_HUMAN---NUP53_HUMAN",-6.48490780606817,18.5893519740536,2.95065902100187
"MTG8_HUMAN---OTUD4_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"MYC_HUMAN---NOC2L_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"MYC_HUMAN---NOL9_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"MYH10_HUMAN---Z512B_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"MYH9_HUMAN---SVIL_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"NPM_HUMAN---PPIL4_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"NSF1C_HUMAN---SRP14_HUMAN",6.97418098671468,1.27212084291775,0.0703619028354456
"OXSR1_HUMAN---SCFD1_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"P53_HUMAN---PSME3_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"P53_HUMAN---TP53B_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"P53_HUMAN---TPC11_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"PGAM1_HUMAN---XRCC6_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"PP1B_HUMAN---TIF1B_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"PSA3_HUMAN---PSA7_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"PSA5_HUMAN---PSA7_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"PSA7_HUMAN---SAMD1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"PSMG1_HUMAN---PSMG2_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"PSMG2_HUMAN---S35F6_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"RB_HUMAN---TFDP1_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"RFIP1_HUMAN---RFIP2_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"S35F6_HUMAN---SPS1_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"SAT1_HUMAN---SPS1_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"SAT1_HUMAN---T22D4_HUMAN",-10.1806513669057,1.95879549327447,3.48639182819858
"SEPT2_HUMAN---SEPT9_HUMAN",15.326187754706,10.3123128741966,-0.930768253657269
"SIR1_HUMAN---XRCC6_HUMAN",-15.3418018838785,11.2041248946415,-3.96704078056334
"SPTN1_HUMAN---TP4A1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"SUMO2_HUMAN---TIF1B_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"SUMO2_HUMAN---XPC_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"SUMO2_HUMAN---ZEB1_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"TERF2_HUMAN---WDR4_HUMAN",11.2784061988885,15.2923228152277,1.46610367006438
"TIF1B_HUMAN---ZN496_HUMAN",-12.4259446828502,15.7833918464414,1.14993663997352
"TPC11_HUMAN---TPC12_HUMAN",6.0399684316551,17.2072400617088,3.40832082427931
"WNK1_HUMAN-->OXSR1_HUMAN",0.0849983148632772,18.0936075202565,4.01038518118023
"1433G_HUMAN---PAK4_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"ACINU_HUMAN---PHS_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"ACK1_HUMAN---BCAR1_HUMAN",17.3477433779004,-2.17692251096841,-2.38612513902271
"AKA11_HUMAN---PP1A_HUMAN",-1.52893958821145,5.3854261081935,-10.7518743205688
"AKT1_HUMAN-->DNMT1_HUMAN",14.8460064055997,-7.35253807114245,-8.51519401819836
"AKT1_HUMAN-->YBOX1_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"ARHG7_HUMAN---LAP2_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
"ARHGB_HUMAN---GSK3A_HUMAN",17.3477433779004,-2.17692251096841,-2.38612513902271
"BORG1_HUMAN---RHOQ_HUMAN",16.2343744167452,2.08839694936759,-12.2364296715063
