"","V1","V2"
"ATX1_HUMAN---CPSF7_HUMAN",-34.335144498622,-6.00816167550748
"ATX1_HUMAN---PUM1_HUMAN",-34.335144498622,-6.00816167550748
"ATX1_HUMAN---UNK_HUMAN",-34.335144498622,-6.00816167550748
"ATX1_HUMAN---ZN609_HUMAN",3.51181168010391,-32.0204920530721
"ATX2L_HUMAN---SUMO2_HUMAN",-34.5286113564593,-8.87448184000676
"AURKB_HUMAN-->CCD86_HUMAN",-34.5192001797939,-1.46530222520571
"AURKB_HUMAN-->DDA1_HUMAN",21.1426921797222,-19.6787422963244
"AURKB_HUMAN-->KI67_HUMAN",-34.5192001797939,-1.46530222520571
"AURKB_HUMAN-->LMO7_HUMAN",-34.5192001797939,-1.46530222520571
"AURKB_HUMAN-->MBB1A_HUMAN",-34.5192001797939,-1.46530222520571
"AURKB_HUMAN-->NELFE_HUMAN",-34.5192001797939,-1.46530222520571
"AURKB_HUMAN-->NSUN2_HUMAN",-34.5192001797939,-1.46530222520571
"AURKB_HUMAN-->PARD3_HUMAN",-34.5192001797939,-1.46530222520571
"AURKB_HUMAN-->PPHLN_HUMAN",-34.5192001797939,-1.46530222520571
"AURKB_HUMAN---SUMO2_HUMAN",14.0053036134574,-7.10416384885399
"AZI1_HUMAN---PCM1_HUMAN",-34.5720361964634,-7.3128162590223
"B2R9N9_HUMAN---GRM1A_HUMAN",-34.2823084819525,-0.160647641690885
"B2R9N9_HUMAN---MYD88_HUMAN",-34.2823084819525,-0.160647641690885
"BACH2_HUMAN---JUN_HUMAN",-34.2823084819525,-0.160647641690885
"BACH_HUMAN---NHLC2_HUMAN",-34.5720361964634,-7.3128162590223
"BAP18_HUMAN---WDR82_HUMAN",3.51181168010391,-32.0204920530721
"BAZ1B_HUMAN---SUMO2_HUMAN",-34.5192001797939,-1.46530222520571
"BAZ2A_HUMAN---SUMO2_HUMAN",3.55523652010802,-33.5821576340566
"BCAR1_HUMAN---CRKL_HUMAN",-34.2917196586179,-7.56982725649194
"BCOR_HUMAN---KDM2B_HUMAN",-34.5720361964634,-7.3128162590223
"BCOR_HUMAN---SUMO2_HUMAN",-34.335144498622,-6.00816167550748
"BCS1_HUMAN---DDX24_HUMAN",-34.5192001797939,-1.46530222520571
"BIG3_HUMAN---EGFR_HUMAN",32.6728308788452,-9.53988725289602
"BMS1_HUMAN---SUMO2_HUMAN",-34.5286113564593,-8.87448184000676
"BORG1_HUMAN---RHOQ_HUMAN",32.8753292722253,-0.55112278111245
"BRD2_HUMAN---BRD7_HUMAN",23.9932216644249,-22.7826275811114
"BRD7_HUMAN---FRIH_HUMAN",34.1335491941145,2.17745292873534
"BRD7_HUMAN---HNRL1_HUMAN",23.9932216644249,-22.7826275811114
"BRD7_HUMAN---RLA1_HUMAN",34.080713177445,-3.67006110508125
"BUD13_HUMAN---RBMX2_HUMAN",-34.5720361964634,-7.3128162590223
"BZW2_HUMAN---EGFR_HUMAN",-34.2823084819525,-0.160647641690885
"CA052_HUMAN---ETS1_HUMAN",-34.5720361964634,-7.3128162590223
"CALX_HUMAN---KSR1_HUMAN",33.8966574962731,0.872798345220522
"CALX_HUMAN---PGRC1_HUMAN",-34.5720361964634,-7.3128162590223
"CALX_HUMAN---SUMO2_HUMAN",-34.5720361964634,-7.3128162590223
"CBLB_HUMAN---EGFR_HUMAN",-34.5286113564593,-8.87448184000676
"CBLB_HUMAN---MYD88_HUMAN",-34.2823084819525,-0.160647641690885
"CBL_HUMAN---CD2AP_HUMAN",-34.5286113564593,-8.87448184000676
"CBL_HUMAN---CRKL_HUMAN",-34.5286113564593,-8.87448184000676
"CBL_HUMAN---EGFR_HUMAN",-25.6142481536237,-14.929173609155
"CBL_HUMAN---EPHA2_HUMAN",-34.5286113564593,-8.87448184000676
"CBL_HUMAN---FGR_HUMAN",33.8872463196077,-6.53638126958053
"CBL_HUMAN---ITSN1_HUMAN",-34.5720361964634,-7.3128162590223
"CBL_HUMAN---PLCG1_HUMAN",-34.5286113564593,-8.87448184000676
"CBL_HUMAN---SHIP2_HUMAN",-34.5286113564593,-8.87448184000676
"CBL_HUMAN---SPY1_HUMAN",-34.5286113564593,-8.87448184000676
"CBL_HUMAN---TBA1A_HUMAN",31.4580357969602,-13.8301285437283
"CCD53_HUMAN---FA21A_HUMAN",33.8438214796036,-4.97471568859607
"CCD53_HUMAN---MCRS1_HUMAN",29.7368837663042,-10.927456850351
"CCD53_HUMAN---NUP62_HUMAN",29.7368837663042,-10.927456850351
"CCD53_HUMAN---OPTN_HUMAN",29.7368837663042,-10.927456850351
"CCD53_HUMAN---PCM1_HUMAN",29.6934589263001,-9.36579126936659
"CD2AP_HUMAN---CD2_HUMAN",-34.5720361964634,-7.3128162590223
"CD2B2_HUMAN---CD2_HUMAN",-34.5720361964634,-7.3128162590223
"CD2B2_HUMAN---SF01_HUMAN",-34.5720361964634,-7.3128162590223
"CD2B2_HUMAN---SNUT2_HUMAN",-34.5720361964634,-7.3128162590223
"CD2_HUMAN---FYN_HUMAN",33.8438214796036,-4.97471568859607
"CD2_HUMAN---LCK_HUMAN",33.8438214796036,-4.97471568859607
"CDCA3_HUMAN---TRAF2_HUMAN",-34.5720361964634,-7.3128162590223
"CDK12_HUMAN---SUMO2_HUMAN",33.8438214796036,-4.97471568859607
"CDK19_HUMAN---FKB15_HUMAN",32.7256668955147,-3.69237321907943
