"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"CCNB1_HUMAN-->CDC20_HUMAN",74.3878672496787,-46.3023341204932,-20.6857097896128,-20.6419521108501,0.733487689883067,-13.4039590559877,6.3425205762336,9.68517509691784,-1.45852652685376,4.00247260963039
"CCNE1_HUMAN-->H11_HUMAN",74.3878672496787,-46.3023341204932,-20.6857097896128,-20.6419521108501,0.733487689883067,-13.4039590559877,6.3425205762336,9.68517509691784,-1.45852652685376,4.00247260963039
"H11_HUMAN-->B7Z3D6_HUMAN",74.3878672496787,-46.3023341204932,-20.6857097896128,-20.6419521108501,0.733487689883067,-13.4039590559877,6.3425205762336,9.68517509691784,-1.45852652685376,4.00247260963039
"SRC_HUMAN-->CDN1B_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
"K7PPA8_HUMAN-->BRCA1_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
"SMAD3_HUMAN-->EP300_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
"SMAD4_HUMAN-->SMAD3_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
"UBC9_HUMAN-->SMAD4_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
"B2RBV7_HUMAN-->DDB2_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
"DDB2_HUMAN-->DDB1_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
"EGF_HUMAN-->HDAC6_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
"HDAC6_HUMAN-->HS90A_HUMAN",80.5287651593411,-40.656547867453,-26.3238981182769,-16.4958048456804,9.1174693634321,-12.3804147947618,9.0567256722397,1.8891275966792,9.2960749087146,2.40673366696354
