"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"CCNE1_HUMAN-->H11_HUMAN",-45.2632705921588,113.345056765109,-12.6138493436641,39.0698981158112,-19.506090341151,14.1496709783846,21.2987835257756,-0.883610506638691,19.2096358843376,2.46447242891835
"H11_HUMAN-->B7Z3D6_HUMAN",-45.2632705921588,113.345056765109,-12.6138493436641,39.0698981158112,-19.506090341151,14.1496709783846,21.2987835257756,-0.883610506638691,19.2096358843376,2.46447242891835
"SRC_HUMAN-->CDN1B_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"K7PPA8_HUMAN-->BRCA1_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"SMAD3_HUMAN-->EP300_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"SMAD4_HUMAN-->SMAD3_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"UBC9_HUMAN-->SMAD4_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"B2RBV7_HUMAN-->DDB2_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"DDB2_HUMAN-->DDB1_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"EGF_HUMAN-->HDAC6_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"HDAC6_HUMAN-->HS90A_HUMAN",-38.6224615063784,115.941924723706,-20.6150371916848,36.9972219305531,-24.2691755683865,8.66047036311745,15.7602473649136,-8.49114049039949,20.0193743126113,-1.53199665071383
"SUMO1_HUMAN-->RBP2_HUMAN",-32.1409373506382,118.292706610777,-28.0281136671128,33.3888821067282,-26.9362580591815,2.88778946791895,8.14071111401999,-14.2063945748072,14.0902435773849,-4.53384960243117
"MDM2_HUMAN-->RL11_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"RL11_HUMAN-->NEDD8_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"H31_HUMAN-->RBBP4_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"RBBP4_HUMAN-->HDAC1_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"SP1_HUMAN-->MCAF1_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"P85A_HUMAN-->CBL_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"SRC_HUMAN-->P85A_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"ELOC_HUMAN-->CUL2_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"VHL_HUMAN-->ELOC_HUMAN",-25.6832294455769,120.389169730137,-35.0094456984206,29.0233601081504,-28.380662409489,-2.89600226676362,0.024106318652767,-18.4216372586375,6.20120767865759,-6.68532817325899
"G4XH65_HUMAN-->MDM2_HUMAN",-18.8553667873036,121.264346577479,-40.3799512635683,23.5881833128904,-26.9664982848997,-8.73019914141887,-8.23705955251245,-17.4681650483131,-3.92903324103486,-6.41583507933036
"E2F1_HUMAN-->TFDP1_HUMAN",-18.8553667873036,121.264346577479,-40.3799512635683,23.5881833128904,-26.9664982848997,-8.73019914141887,-8.23705955251245,-17.4681650483131,-3.92903324103486,-6.41583507933036
"CDN1A_HUMAN-->CCNB1_HUMAN",-18.8553667873036,121.264346577479,-40.3799512635683,23.5881833128904,-26.9664982848997,-8.73019914141887,-8.23705955251245,-17.4681650483131,-3.92903324103486,-6.41583507933036
"UB2L3_HUMAN-->CBL_HUMAN",-18.8553667873036,121.264346577479,-40.3799512635683,23.5881833128904,-26.9664982848997,-8.73019914141887,-8.23705955251245,-17.4681650483131,-3.92903324103486,-6.41583507933036
"RAGP1_HUMAN-->SUMO2_HUMAN",-18.8553667873036,121.264346577479,-40.3799512635683,23.5881833128904,-26.9664982848997,-8.73019914141887,-8.23705955251245,-17.4681650483131,-3.92903324103486,-6.41583507933036
"GSK3B_HUMAN-->CTNB1_HUMAN",-11.7570092644279,121.226294756867,-44.4446741980191,17.5826996467968,-23.5583537646524,-13.997984958181,-15.2178404476235,-12.8928941843476,-12.639160508738,-4.47148036012459
"CUL2_HUMAN-->ELOB_HUMAN",-11.7570092644279,121.226294756867,-44.4446741980191,17.5826996467968,-23.5583537646524,-13.997984958181,-15.2178404476235,-12.8928941843476,-12.639160508738,-4.47148036012459
"ELOB_HUMAN-->VHL_HUMAN",-11.7570092644279,121.226294756867,-44.4446741980191,17.5826996467968,-23.5583537646524,-13.997984958181,-15.2178404476235,-12.8928941843476,-12.639160508738,-4.47148036012459
"CD2A2_HUMAN-->MDM2_HUMAN",-11.7570092644279,121.226294756867,-44.4446741980191,17.5826996467968,-23.5583537646524,-13.997984958181,-15.2178404476235,-12.8928941843476,-12.639160508738,-4.47148036012459
"CDK4_HUMAN-->CD2A2_HUMAN",-11.7570092644279,121.226294756867,-44.4446741980191,17.5826996467968,-23.5583537646524,-13.997984958181,-15.2178404476235,-12.8928941843476,-12.639160508738,-4.47148036012459
"H31_HUMAN-->B2R4R0_HUMAN",-4.36898669403879,120.306166263731,-47.2379726468149,11.3091623265661,-18.5913752153466,-18.4184936793303,-20.207494007192,-5.64881754246105,-18.0158728102407,-1.52066315761551
"B2R4R0_HUMAN-->CENPA_HUMAN",-4.36898669403879,120.306166263731,-47.2379726468149,11.3091623265661,-18.5913752153466,-18.4184936793303,-20.207494007192,-5.64881754246105,-18.0158728102407,-1.52066315761551
"CENPA_HUMAN-->HJURP_HUMAN",-4.36898669403879,120.306166263731,-47.2379726468149,11.3091623265661,-18.5913752153466,-18.4184936793303,-20.207494007192,-5.64881754246105,-18.0158728102407,-1.52066315761551
"ARNT_HUMAN-->HIF1A_HUMAN",3.14153147052632,118.880796724331,-49.1894322684197,4.85440899880123,-12.6700390290499,-21.9387134581461,-23.3865658025552,2.75643335514479,-20.2516680544069,1.78867365586334
"D0VY79_HUMAN-->ARNT_HUMAN",3.14153147052632,118.880796724331,-49.1894322684197,4.85440899880123,-12.6700390290499,-21.9387134581461,-23.3865658025552,2.75643335514479,-20.2516680544069,1.78867365586334
"H11_HUMAN-->CCNB1_HUMAN",3.14153147052632,118.880796724331,-49.1894322684197,4.85440899880123,-12.6700390290499,-21.9387134581461,-23.3865658025552,2.75643335514479,-20.2516680544069,1.78867365586334
"F1D8Q5_HUMAN-->VDR_HUMAN",3.14153147052632,118.880796724331,-49.1894322684197,4.85440899880123,-12.6700390290499,-21.9387134581461,-23.3865658025552,2.75643335514479,-20.2516680544069,1.78867365586334
"G4XH65_HUMAN-->NCOA1_HUMAN",3.14153147052632,118.880796724331,-49.1894322684197,4.85440899880123,-12.6700390290499,-21.9387134581461,-23.3865658025552,2.75643335514479,-20.2516680544069,1.78867365586334
"NCOA1_HUMAN-->F1D8Q5_HUMAN",3.14153147052632,118.880796724331,-49.1894322684197,4.85440899880123,-12.6700390290499,-21.9387134581461,-23.3865658025552,2.75643335514479,-20.2516680544069,1.78867365586334
"VDR_HUMAN-->SRC_HUMAN",3.14153147052632,118.880796724331,-49.1894322684197,4.85440899880123,-12.6700390290499,-21.9387134581461,-23.3865658025552,2.75643335514479,-20.2516680544069,1.78867365586334
"CUL1_HUMAN-->FBW1A_HUMAN",10.8693005674075,116.783482947247,-50.082352740012,-1.56748161068114,-5.88863825785977,-24.2065921164363,-23.8355281166677,11.7850775959804,-17.2705494681541,4.83112565662642
"FBW1A_HUMAN-->CTNB1_HUMAN",10.8693005674075,116.783482947247,-50.082352740012,-1.56748161068114,-5.88863825785977,-24.2065921164363,-23.8355281166677,11.7850775959804,-17.2705494681541,4.83112565662642
"B2RBV7_HUMAN-->NEDD8_HUMAN",18.5169905452791,114.471562450547,-50.292265379264,-8.04304990287133,1.1289460144774,-25.1025579423413,-22.3683099099075,19.5132684239057,-11.904621431456,7.1502702377215
"CUL3_HUMAN-->NEDD8_HUMAN",18.5169905452791,114.471562450547,-50.292265379264,-8.04304990287133,1.1289460144774,-25.1025579423413,-22.3683099099075,19.5132684239057,-11.904621431456,7.1502702377215
"RBX1_HUMAN-->CUL3_HUMAN",18.5169905452791,114.471562450547,-50.292265379264,-8.04304990287133,1.1289460144774,-25.1025579423413,-22.3683099099075,19.5132684239057,-11.904621431456,7.1502702377215
"SUMO1_HUMAN-->SUMO2_HUMAN",18.5169905452791,114.471562450547,-50.292265379264,-8.04304990287133,1.1289460144774,-25.1025579423413,-22.3683099099075,19.5132684239057,-11.904621431456,7.1502702377215
"CAND1_HUMAN-->CUL2_HUMAN",33.1868583074207,109.39054075807,-48.2454177946161,-20.9644202892076,14.8304939024862,-21.4673376724676,-13.382337908393,27.0641381555484,2.87816781346873,8.33010231545908
"B7Z3D6_HUMAN-->RB_HUMAN",40.2772175705889,106.732177215787,-46.390191657149,-27.2904915891203,21.2164664885254,-17.795829123215,-7.14245253640538,27.3368597772198,10.3887067876723,7.4585948205299
"EGF_HUMAN-->LMNA_HUMAN",40.2772175705889,106.732177215787,-46.390191657149,-27.2904915891203,21.2164664885254,-17.795829123215,-7.14245253640538,27.3368597772198,10.3887067876723,7.4585948205299
"LMNA_HUMAN-->LAP2B_HUMAN",40.2772175705889,106.732177215787,-46.390191657149,-27.2904915891203,21.2164664885254,-17.795829123215,-7.14245253640538,27.3368597772198,10.3887067876723,7.4585948205299
"B2CL1_HUMAN-->B2L11_HUMAN",40.2772175705889,106.732177215787,-46.390191657149,-27.2904915891203,21.2164664885254,-17.795829123215,-7.14245253640538,27.3368597772198,10.3887067876723,7.4585948205299
"B2L11_HUMAN-->BCL2_HUMAN",40.2772175705889,106.732177215787,-46.390191657149,-27.2904915891203,21.2164664885254,-17.795829123215,-7.14245253640538,27.3368597772198,10.3887067876723,7.4585948205299
"CDN1A_HUMAN-->CCND3_HUMAN",40.2772175705889,106.732177215787,-46.390191657149,-27.2904915891203,21.2164664885254,-17.795829123215,-7.14245253640538,27.3368597772198,10.3887067876723,7.4585948205299
"BRCA1_HUMAN-->H2AX_HUMAN",40.2772175705889,106.732177215787,-46.390191657149,-27.2904915891203,21.2164664885254,-17.795829123215,-7.14245253640538,27.3368597772198,10.3887067876723,7.4585948205299
"H2AX_HUMAN-->MDC1_HUMAN",40.2772175705889,106.732177215787,-46.390191657149,-27.2904915891203,21.2164664885254,-17.795829123215,-7.14245253640538,27.3368597772198,10.3887067876723,7.4585948205299
"B0LPE5_HUMAN-->CDN1B_HUMAN",46.6153040718812,104.658011062142,-44.2111060009262,-33.7628564390292,26.4507740178179,-12.1880442428119,-0.548017210377776,22.4328145472727,13.6754300171935,5.25470802367625
"1433T_HUMAN-->L7RRS6_HUMAN",52.8018204681668,102.526964487705,-41.6266711939116,-39.8329942360283,30.8157827761936,-6.08623841059909,5.85232258861685,15.8470280826843,15.2015211906649,2.66151596370737
"A4QPA9_HUMAN-->MK01_HUMAN",52.8018204681668,102.526964487705,-41.6266711939116,-39.8329942360283,30.8157827761936,-6.08623841059909,5.85232258861685,15.8470280826843,15.2015211906649,2.66151596370737
"L7RRS6_HUMAN-->A4QPA9_HUMAN",52.8018204681668,102.526964487705,-41.6266711939116,-39.8329942360283,30.8157827761936,-6.08623841059909,5.85232258861685,15.8470280826843,15.2015211906649,2.66151596370737
"ARNT_HUMAN-->D0VY79_HUMAN",58.8074911633636,100.163875688907,-38.223339400583,-44.977702340403,33.4524798290434,0.684374296329298,11.6663793191279,6.59083735894924,13.5350117543351,-0.507750932769254
"HIF1A_HUMAN-->ARNT_HUMAN",58.8074911633636,100.163875688907,-38.223339400583,-44.977702340403,33.4524798290434,0.684374296329298,11.6663793191279,6.59083735894924,13.5350117543351,-0.507750932769254
"G4XH65_HUMAN-->MED1_HUMAN",58.8074911633636,100.163875688907,-38.223339400583,-44.977702340403,33.4524798290434,0.684374296329298,11.6663793191279,6.59083735894924,13.5350117543351,-0.507750932769254
"MED1_HUMAN-->VDR_HUMAN",58.8074911633636,100.163875688907,-38.223339400583,-44.977702340403,33.4524798290434,0.684374296329298,11.6663793191279,6.59083735894924,13.5350117543351,-0.507750932769254
"CBX1_HUMAN-->TIF1B_HUMAN",58.8074911633636,100.163875688907,-38.223339400583,-44.977702340403,33.4524798290434,0.684374296329298,11.6663793191279,6.59083735894924,13.5350117543351,-0.507750932769254
"H31_HUMAN-->CBX1_HUMAN",58.8074911633636,100.163875688907,-38.223339400583,-44.977702340403,33.4524798290434,0.684374296329298,11.6663793191279,6.59083735894924,13.5350117543351,-0.507750932769254
"B0LPE5_HUMAN-->BAD_HUMAN",58.8074911633636,100.163875688907,-38.223339400583,-44.977702340403,33.4524798290434,0.684374296329298,11.6663793191279,6.59083735894924,13.5350117543351,-0.507750932769254
"SUMO1_HUMAN-->NPM_HUMAN",65.0316185265144,96.98578123721,-33.6364519520827,-48.2654863332255,33.640451019321,6.99029346658796,15.6859668360574,-3.34555025029158,8.71079038896162,-3.52851109984833
"B2CL1_HUMAN-->BAK_HUMAN",65.0316185265144,96.98578123721,-33.6364519520827,-48.2654863332255,33.640451019321,6.99029346658796,15.6859668360574,-3.34555025029158,8.71079038896162,-3.52851109984833
"BAK_HUMAN-->MCL1_HUMAN",65.0316185265144,96.98578123721,-33.6364519520827,-48.2654863332255,33.640451019321,6.99029346658796,15.6859668360574,-3.34555025029158,8.71079038896162,-3.52851109984833
"MCL1_HUMAN-->HUWE1_HUMAN",65.0316185265144,96.98578123721,-33.6364519520827,-48.2654863332255,33.640451019321,6.99029346658796,15.6859668360574,-3.34555025029158,8.71079038896162,-3.52851109984833
"L7RRS6_HUMAN-->HS90A_HUMAN",65.0316185265144,96.98578123721,-33.6364519520827,-48.2654863332255,33.640451019321,6.99029346658796,15.6859668360574,-3.34555025029158,8.71079038896162,-3.52851109984833
"ASF1A_HUMAN-->H31_HUMAN",65.0316185265144,96.98578123721,-33.6364519520827,-48.2654863332255,33.640451019321,6.99029346658796,15.6859668360574,-3.34555025029158,8.71079038896162,-3.52851109984833
"B2R4R0_HUMAN-->ASF1A_HUMAN",65.0316185265144,96.98578123721,-33.6364519520827,-48.2654863332255,33.640451019321,6.99029346658796,15.6859668360574,-3.34555025029158,8.71079038896162,-3.52851109984833
"EP300_HUMAN-->KAT2B_HUMAN",71.7661215226597,92.5971973177379,-27.6815166498079,-49.2009613318088,31.2450208397165,12.0857528268905,17.5316075161236,-12.3389411367867,1.84774017759044,-6.0769737031942
"KAT2B_HUMAN-->P53_HUMAN",71.7661215226597,92.5971973177379,-27.6815166498079,-49.2009613318088,31.2450208397165,12.0857528268905,17.5316075161236,-12.3389411367867,1.84774017759044,-6.0769737031942
"ELOC_HUMAN-->ELOB_HUMAN",71.7661215226597,92.5971973177379,-27.6815166498079,-49.2009613318088,31.2450208397165,12.0857528268905,17.5316075161236,-12.3389411367867,1.84774017759044,-6.0769737031942
"CCNE1_HUMAN-->FBXW7_HUMAN",85.3800268932319,82.0790042808477,-13.8973777152438,-46.4102228131014,21.6409360362295,18.7295440570612,15.8346832832861,-23.9004541553264,-10.9036693154767,-7.73852685144849
"FBXW7_HUMAN-->CUL1_HUMAN",85.3800268932319,82.0790042808477,-13.8973777152438,-46.4102228131014,21.6409360362295,18.7295440570612,15.8346832832861,-23.9004541553264,-10.9036693154767,-7.73852685144849
"BRCA1_HUMAN-->G4XH65_HUMAN",85.3800268932319,82.0790042808477,-13.8973777152438,-46.4102228131014,21.6409360362295,18.7295440570612,15.8346832832861,-23.9004541553264,-10.9036693154767,-7.73852685144849
"HDAC6_HUMAN-->TBA1A_HUMAN",92.2947598054062,76.0829467999921,-6.38570535864079,-43.2045459328318,15.3180369109116,20.3995522496684,13.1411951565342,-26.3646676533167,-15.4981933531234,-7.2928536999983
"SUMO2_HUMAN-->SNUT1_HUMAN",92.2947598054062,76.0829467999921,-6.38570535864079,-43.2045459328318,15.3180369109116,20.3995522496684,13.1411951565342,-26.3646676533167,-15.4981933531234,-7.2928536999983
"EPAS1_HUMAN-->EGLN1_HUMAN",92.2947598054062,76.0829467999921,-6.38570535864079,-43.2045459328318,15.3180369109116,20.3995522496684,13.1411951565342,-26.3646676533167,-15.4981933531234,-7.2928536999983
"VHL_HUMAN-->EPAS1_HUMAN",92.2947598054062,76.0829467999921,-6.38570535864079,-43.2045459328318,15.3180369109116,20.3995522496684,13.1411951565342,-26.3646676533167,-15.4981933531234,-7.2928536999983
"UBC9_HUMAN-->HIPK2_HUMAN",99.353503002551,69.4730409746662,1.41240648906117,-38.6902662946893,8.37969940788196,20.5262493029799,9.49447491375083,-25.5468013394193,-17.2450531324691,-6.09452104415709
"SKI_HUMAN-->SMAD4_HUMAN",99.353503002551,69.4730409746662,1.41240648906117,-38.6902662946893,8.37969940788196,20.5262493029799,9.49447491375083,-25.5468013394193,-17.2450531324691,-6.09452104415709
"SMAD3_HUMAN-->SKI_HUMAN",99.353503002551,69.4730409746662,1.41240648906117,-38.6902662946893,8.37969940788196,20.5262493029799,9.49447491375083,-25.5468013394193,-17.2450531324691,-6.09452104415709
"RL11_HUMAN-->A2RUM7_HUMAN",99.353503002551,69.4730409746662,1.41240648906117,-38.6902662946893,8.37969940788196,20.5262493029799,9.49447491375083,-25.5468013394193,-17.2450531324691,-6.09452104415709
"NCOA1_HUMAN-->RARA_HUMAN",106.250861249342,62.5882003509577,9.10067405784019,-33.2135443012367,1.27329448088996,19.2152507851278,5.18708214221099,-21.5943877930408,-15.953724825794,-4.18689098560257
"RARA_HUMAN-->F1D8Q5_HUMAN",106.250861249342,62.5882003509577,9.10067405784019,-33.2135443012367,1.27329448088996,19.2152507851278,5.18708214221099,-21.5943877930408,-15.953724825794,-4.18689098560257
"SP1_HUMAN-->TYY1_HUMAN",106.250861249342,62.5882003509577,9.10067405784019,-33.2135443012367,1.27329448088996,19.2152507851278,5.18708214221099,-21.5943877930408,-15.953724825794,-4.18689098560257
"ELOB_HUMAN-->CUL2_HUMAN",106.250861249342,62.5882003509577,9.10067405784019,-33.2135443012367,1.27329448088996,19.2152507851278,5.18708214221099,-21.5943877930408,-15.953724825794,-4.18689098560257
"VHL_HUMAN-->ELOB_HUMAN",106.250861249342,62.5882003509577,9.10067405784019,-33.2135443012367,1.27329448088996,19.2152507851278,5.18708214221099,-21.5943877930408,-15.953724825794,-4.18689098560257
"G4XH65_HUMAN-->NCOA3_HUMAN",112.436975012933,56.0003949523357,16.0326415682525,-27.2811797632154,-5.35506990326755,16.619321555897,0.62692761018923,-14.8530727223448,-11.6158283925871,-1.6783317792246
"NCOA3_HUMAN-->EP300_HUMAN",112.436975012933,56.0003949523357,16.0326415682525,-27.2811797632154,-5.35506990326755,16.619321555897,0.62692761018923,-14.8530727223448,-11.6158283925871,-1.6783317792246
"A8K3M3_HUMAN-->EGFR_HUMAN",112.436975012933,56.0003949523357,16.0326415682525,-27.2811797632154,-5.35506990326755,16.619321555897,0.62692761018923,-14.8530727223448,-11.6158283925871,-1.6783317792246
"SRC_HUMAN-->A8K3M3_HUMAN",112.436975012933,56.0003949523357,16.0326415682525,-27.2811797632154,-5.35506990326755,16.619321555897,0.62692761018923,-14.8530727223448,-11.6158283925871,-1.6783317792246
"BRCC3_HUMAN-->UIMC1_HUMAN",117.504536483217,50.2272517004832,21.6962794832771,-21.5130181652327,-10.9001913772802,13.1869081876092,-3.621656221493,-6.47119140487194,-5.05976810292456,1.01553346145344
"F175A_HUMAN-->BRCC3_HUMAN",117.504536483217,50.2272517004832,21.6962794832771,-21.5130181652327,-10.9001913772802,13.1869081876092,-3.621656221493,-6.47119140487194,-5.05976810292456,1.01553346145344
"CDK8_HUMAN-->MED12_HUMAN",117.504536483217,50.2272517004832,21.6962794832771,-21.5130181652327,-10.9001913772802,13.1869081876092,-3.621656221493,-6.47119140487194,-5.05976810292456,1.01553346145344
"MED1_HUMAN-->CDK8_HUMAN",117.504536483217,50.2272517004832,21.6962794832771,-21.5130181652327,-10.9001913772802,13.1869081876092,-3.621656221493,-6.47119140487194,-5.05976810292456,1.01553346145344
"MED1_HUMAN-->MED12_HUMAN",117.504536483217,50.2272517004832,21.6962794832771,-21.5130181652327,-10.9001913772802,13.1869081876092,-3.621656221493,-6.47119140487194,-5.05976810292456,1.01553346145344
"MED1_HUMAN-->MED13_HUMAN",117.504536483217,50.2272517004832,21.6962794832771,-21.5130181652327,-10.9001913772802,13.1869081876092,-3.621656221493,-6.47119140487194,-5.05976810292456,1.01553346145344
"K7PPA8_HUMAN-->PARP1_HUMAN",117.504536483217,50.2272517004832,21.6962794832771,-21.5130181652327,-10.9001913772802,13.1869081876092,-3.621656221493,-6.47119140487194,-5.05976810292456,1.01553346145344
"PARP1_HUMAN-->XRCC5_HUMAN",117.504536483217,50.2272517004832,21.6962794832771,-21.5130181652327,-10.9001913772802,13.1869081876092,-3.621656221493,-6.47119140487194,-5.05976810292456,1.01553346145344
"SMAD3_HUMAN-->SMUF2_HUMAN",120.688961531341,47.2297106505115,25.8568354489417,-19.0168361753409,-15.8696789737836,12.8060672609404,-8.35340288879335,-0.694821718347001,0.178095723091129,6.94187127838653
"SMUF2_HUMAN-->SMAD1_HUMAN",120.688961531341,47.2297106505115,25.8568354489417,-19.0168361753409,-15.8696789737836,12.8060672609404,-8.35340288879335,-0.694821718347001,0.178095723091129,6.94187127838653
"RBX1_HUMAN-->UBC12_HUMAN",120.688961531341,47.2297106505115,25.8568354489417,-19.0168361753409,-15.8696789737836,12.8060672609404,-8.35340288879335,-0.694821718347001,0.178095723091129,6.94187127838653
"UBC12_HUMAN-->NEDD8_HUMAN",120.688961531341,47.2297106505115,25.8568354489417,-19.0168361753409,-15.8696789737836,12.8060672609404,-8.35340288879335,-0.694821718347001,0.178095723091129,6.94187127838653
"B2RBV7_HUMAN-->CAND1_HUMAN",122.600256866631,46.0524503554023,28.9080199272217,-18.67924077879,-20.232908253347,14.4842044017126,-13.2285774385685,2.82285996138135,4.08008337835982,15.437925346422
"CAND1_HUMAN-->CUL1_HUMAN",122.600256866631,46.0524503554023,28.9080199272217,-18.67924077879,-20.232908253347,14.4842044017126,-13.2285774385685,2.82285996138135,4.08008337835982,15.437925346422
